HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.597891566,0.546823658,0.491648412,0.355969332,0.61856517,0.72864184,0.688663746,0.705914567,0.679764513
0.700301205,0.263828039,0.458926616,0.440306681,0.600355969,0.72864184,0.688663746,0.705914567,0.679764513
0.697426068,0.537102957,0.489184009,0.548740416,0.33652793,0.72864184,0.688663746,0.705914567,0.679764513
0.70618839,0.655668127,0.463033954,0.634446878,0.5,0.72864184,0.688663746,0.705914567,0.679764513
0.705914567,0.579271632,0.444140197,0.608433735,0.609529025,0.72864184,0.688663746,0.705914567,0.679764513
0.724671413,0.636089814,0.506161008,0.650876232,0.297645126,0.72864184,0.688663746,0.705914567,0.679764513
0.535049288,0.583242059,0.375,0.521084337,0.306955093,0.72864184,0.688663746,0.705914567,0.679764513
0.492880613,0.627875137,0.450438116,0.624589266,0.413882804,0.72864184,0.688663746,0.705914567,0.679764513
0.476998905,0.534501643,0.448521358,0.512048193,0.604874042,0.72864184,0.688663746,0.705914567,0.679764513
0.710843373,0.488362541,0.417579409,0.54162103,0.444687842,0.72864184,0.688663746,0.705914567,0.679764513
0.546002191,0.474123768,0.448384447,0.420043812,0.344194962,0.72864184,0.688663746,0.705914567,0.679764513
0.705366922,0.545454545,0.487814896,0.478094195,0.69769989,0.72864184,0.688663746,0.705914567,0.679764513
0.535049288,0.477135816,0.429079956,0.482201533,0.700438116,0.72864184,0.688663746,0.705914567,0.679764513
0.709611172,0.46796276,0.446330778,0.525465498,0.385405257,0.72864184,0.688663746,0.705914567,0.679764513
0.535049288,0.293537788,0.47111172,0.335158817,0.387732749,0.72864184,0.688663746,0.705914567,0.679764513
0.684967141,0.406900329,0.482475356,0.409364732,0.578313253,0.72864184,0.688663746,0.705914567,0.679764513
0.68907448,0.395673604,0.534912377,0.376506024,0.404983571,0.72864184,0.688663746,0.705914567,0.679764513
0.6783954,0.495892662,0.430175246,0.557502738,0.375136911,0.72864184,0.688663746,0.705914567,0.679764513
0.457146769,0.459474261,0.432365827,0.430175246,0.357475356,0.72864184,0.688663746,0.705914567,0.679764513
0.686610077,0.536692223,0.433461117,0.593647317,0.335158817,0.72864184,0.688663746,0.705914567,0.679764513
0.535049288,0.605695509,0.416484118,0.550109529,0.61966046,0.72864184,0.688663746,0.705914567,0.679764513
0.686883899,0.527656079,0.440717415,0.553669222,0.393346112,0.72864184,0.688663746,0.705914567,0.679764513
0.74441319,0.611032974,0.491639319,0.621737772,0.696124394,0.707532427,0.659868729,0.74160025,0.752461322
0.710345366,0.51398656,0.489217065,0.660493827,0.657837162,0.707532427,0.659868729,0.74160025,0.752461322
0.485232068,0.572980153,0.495624316,0.478668542,0.288091889,0.707532427,0.659868729,0.74160025,0.752461322
0.747069855,0.616111892,0.508751367,0.540162525,0.338412252,0.707532427,0.659868729,0.74160025,0.752461322
0.689013908,0.711829973,0.480231286,0.671589311,0.290904829,0.707532427,0.659868729,0.74160025,0.752461322
0.276527582,0.570323488,0.504297546,0.557587123,0.586107204,0.707532427,0.659868729,0.74160025,0.752461322
0.393655259,0.654555399,0.446788561,0.705969683,0.658931083,0.707532427,0.659868729,0.74160025,0.752461322
0.680887639,0.690342241,0.494295984,0.693311455,0.5,0.707532427,0.659868729,0.74160025,0.752461322
0.599624941,0.557899672,0.498984216,0.670886076,0.715502422,0.707532427,0.659868729,0.74160025,0.752461322
0.473589623,0.69065479,0.489060791,0.680653227,0.543522425,0.707532427,0.659868729,0.74160025,0.752461322
0.492811377,0.69596812,0.485075793,0.693389592,0.679793718,0.707532427,0.659868729,0.74160025,0.752461322
0.789263947,0.66854196,0.50140647,0.716596343,0.47452727,0.707532427,0.659868729,0.74160025,0.752461322
0.665338334,0.682841069,0.500234412,0.677684013,0.346460384,0.707532427,0.659868729,0.74160025,0.752461322
0.475621191,0.686200969,0.481168933,0.667448039,0.710501641,0.707532427,0.659868729,0.74160025,0.752461322
0.473745898,0.673777153,0.494608533,0.651117362,0.525160181,0.707532427,0.659868729,0.74160025,0.752461322
0.58118456,0.419284263,0.542350367,0.335833724,0.41404907,0.707532427,0.659868729,0.74160025,0.752461322
0.476324426,0.682762932,0.499140491,0.593373965,0.34966401,0.707532427,0.659868729,0.74160025,0.752461322
0.808527878,0.556719433,0.58389309,0.490722909,0.687115412,0.697085349,0.706832167,0.734581239,0.757045892
0.750763305,0.576001691,0.607320682,0.544212974,0.649807412,0.697085349,0.706832167,0.734581239,0.757045892
0.418009301,0.391058763,0.589071821,0.387676734,0.302738503,0.697085349,0.706832167,0.734581239,0.757045892
0.771396026,0.455458218,0.598595519,0.397270891,0.308974118,0.697085349,0.706832167,0.734581239,0.757045892
0.75372258,0.47337827,0.575755085,0.344144864,0.313154681,0.697085349,0.706832167,0.734581239,0.757045892
0.726490206,0.372445864,0.578303349,0.389191601,0.54226361,0.697085349,0.706832167,0.734581239,0.757045892
0.757045892,0.417938842,0.582542628,0.395943915,0.628200009,0.697085349,0.706832167,0.734581239,0.757045892
0.675982902,0.677579971,0.593733853,0.519423176,0.358224905,0.697085349,0.706832167,0.734581239,0.757045892
0.675982902,0.362839964,0.612428954,0.389367749,0.629902767,0.697085349,0.706832167,0.734581239,0.757045892
0.660646343,0.582342994,0.60198929,0.491098689,0.695089013,0.697085349,0.706832167,0.734581239,0.757045892
0.696204613,0.475785617,0.589259712,0.564681291,0.698294894,0.697085349,0.706832167,0.734581239,0.757045892
0.797160505,0.501233031,0.509194889,0.576823712,0.415860303,0.697085349,0.706832167,0.734581239,0.757045892
0.542404528,0.360045094,0.575649396,0.271313824,0.427544741,0.697085349,0.706832167,0.734581239,0.757045892
0.542404528,0.505742402,0.5950256,0.51679271,0.3772723,0.697085349,0.706832167,0.734581239,0.757045892
0.303795387,0.47605571,0.600897177,0.433064024,0.353316267,0.697085349,0.706832167,0.734581239,0.757045892
0.898581899,0.414296526,0.361476259,0.616475462,0.845044614,0.812798757,0.797960484,0.842435468,0.641869822
0.888902167,0.286169535,0.338133365,0.6916826,0.216539197,0.812798757,0.797960484,0.842435468,0.641869822
0.882289675,0.533460803,0.433397068,0.472813098,0.742511154,0.812798757,0.797960484,0.842435468,0.641869822
0.879361855,0.756552741,0.357014818,0.63734863,0.817778043,0.812798757,0.797960484,0.842435468,0.641869822
0.877808317,0.480082855,0.356018961,0.65081262,0.658699809,0.812798757,0.797960484,0.842435468,0.641869822
0.512786807,0.635795092,0.306325685,0.732831421,0.5,0.812798757,0.797960484,0.842435468,0.641869822
0.848191523,0.775075685,0.355521033,0.431405354,0.861994105,0.812798757,0.797960484,0.842435468,0.641869822
0.889559433,0.497988368,0.369443117,0.586918419,0.623207457,0.812798757,0.797960484,0.842435468,0.641869822
0.894897228,0.49553856,0.373705386,0.51513703,0.193315806,0.812798757,0.797960484,0.842435468,0.641869822
0.871594168,0.775693117,0.402963671,0.690368069,0.717654557,0.812798757,0.797960484,0.842435468,0.641869822
0.760655672,0.502688815,0.428935628,0.485480402,0.206182282,0.812798757,0.797960484,0.842435468,0.641869822
0.239344328,0.342196463,0.307221957,0.35400733,0.325924156,0.812798757,0.797960484,0.842435468,0.641869822
0.512786807,0.669773741,0.318893403,0.297004461,0.243726099,0.812798757,0.797960484,0.842435468,0.641869822
0.769053662,0.580250181,0.513506164,0.548549674,0.683212473,0.712150109,0.666033358,0.740841189,0.692197244
0.739655547,0.627092096,0.518020305,0.578741842,0.660547498,0.712150109,0.666033358,0.740841189,0.692197244
0.730591008,0.5326686,0.515474982,0.491029732,0.300540247,0.712150109,0.666033358,0.740841189,0.692197244
0.779234953,0.512248006,0.514615664,0.494137056,0.32353517,0.712150109,0.666033358,0.740841189,0.692197244
0.737164612,0.417429297,0.519303843,0.515761421,0.436337926,0.712150109,0.666033358,0.740841189,0.692197244
0.617733865,0.537360406,0.51422045,0.471867295,0.543176215,0.712150109,0.666033358,0.740841189,0.692197244
0.722784627,0.572367658,0.519260334,0.492302393,0.648730964,0.712150109,0.666033358,0.740841189,0.692197244
0.661664249,0.417084844,0.520351704,0.517425671,0.657193619,0.712150109,0.666033358,0.740841189,0.692197244
0.804604786,0.669459753,0.51924583,0.664412618,0.658658448,0.712150109,0.666033358,0.740841189,0.692197244
0.639840464,0.388640319,0.530725163,0.582802756,0.703469906,0.712150109,0.666033358,0.740841189,0.692197244
0.706874547,0.494050036,0.506015228,0.516214648,0.526029732,0.712150109,0.666033358,0.740841189,0.692197244
0.726174764,0.389989123,0.526602611,0.405348078,0.387204496,0.712150109,0.666033358,0.740841189,0.692197244
0.733390138,0.43086657,0.506102248,0.450525743,0.546700508,0.712150109,0.666033358,0.740841189,0.692197244
0.518995649,0.397563452,0.510257433,0.469818709,0.421218274,0.712150109,0.666033358,0.740841189,0.692197244
0.726969053,0.684813516,0.576928563,0.76541608,0.661292549,0.713230084,0.66374495,0.718848062,0.674258528
0.683872586,0.736771756,0.577257544,0.687150889,0.732246547,0.713230084,0.66374495,0.718848062,0.674258528
0.42446788,0.488400556,0.565283107,0.664856123,0.348889748,0.713230084,0.66374495,0.718848062,0.674258528
0.599246335,0.684141752,0.566408083,0.66566132,0.317928756,0.713230084,0.66374495,0.718848062,0.674258528
0.662896042,0.645766042,0.580022822,0.707149693,0.390378121,0.713230084,0.66374495,0.718848062,0.674258528
0.579100295,0.629807029,0.513140822,0.739470318,0.572384949,0.713230084,0.66374495,0.718848062,0.674258528
0.470890962,0.37875107,0.580370207,0.625705123,0.656102476,0.713230084,0.66374495,0.718848062,0.674258528
0.674258528,0.437571893,0.563325327,0.760097176,0.412762609,0.713230084,0.66374495,0.718848062,0.674258528
0.470890962,0.503950069,0.579574212,0.692653839,0.660266497,0.713230084,0.66374495,0.718848062,0.674258528
0.679685559,0.576236093,0.55257019,0.691163073,0.619472895,0.713230084,0.66374495,0.718848062,0.674258528
0.861933946,0.621018874,0.59286457,0.602128942,0.366348729,0.713230084,0.66374495,0.718848062,0.674258528
0.682025233,0.538706991,0.546795774,0.672254737,0.585054155,0.713230084,0.66374495,0.718848062,0.674258528
0.657643854,0.633630566,0.531832905,0.67365578,0.386998592,0.713230084,0.66374495,0.718848062,0.674258528
0.624821706,0.476584859,0.577144816,0.763830991,0.414101538,0.713230084,0.66374495,0.718848062,0.674258528
0.907052593,0.202932363,0.132234596,0.139228274,0.19018246,0.948628149,0.883384624,0.93916601,0.94892736
0.950410942,0.141756082,0.160210756,0.396962509,0.933467205,0.948628149,0.883384624,0.93916601,0.94892736
0.624263872,0.568127843,0.231618954,0.309373604,0.922007415,0.948628149,0.883384624,0.93916601,0.94892736
0.493287276,0.495029098,0.131360522,0.31652436,0.902131821,0.948628149,0.883384624,0.93916601,0.94892736
0.80563877,0.465184767,0.130539228,0.33412424,0.954730882,0.948628149,0.883384624,0.93916601,0.94892736
0.925080503,0.535514516,0.131439271,0.413447789,0.914384646,0.948628149,0.883384624,0.93916601,0.94892736
0.679114066,0.38623014,0.131715706,0.367563681,0.308090842,0.948628149,0.883384624,0.93916601,0.94892736
0.659988788,0.525672007,0.131331721,0.387425598,0.945894641,0.948628149,0.883384624,0.93916601,0.94892736
0.952464266,0.215154039,0.184246804,0.223045049,0.076414648,0.948628149,0.883384624,0.93916601,0.94892736
0.063161641,0.124658522,0.225259969,0.068037104,0.403354452,0.948628149,0.883384624,0.93916601,0.94892736
0.805642265,0.428822206,0.129969546,0.422811958,0.337046638,0.948628149,0.883384624,0.93916601,0.94892736
