HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.688025456,0.626206054,0.565623036,0.556365331,0.341426626,0.699951801,0.717260718,0.655586693,0.767716034
0.512760168,0.545291321,0.562741764,0.600752179,0.547078642,0.699951801,0.717260718,0.655586693,0.767716034
0.582142116,0.527768868,0.547718799,0.575966539,0.66531223,0.699951801,0.717260718,0.655586693,0.767716034
0.576300317,0.529577022,0.565885937,0.487221829,0.382163877,0.699951801,0.717260718,0.655586693,0.767716034
0.630285214,0.592503281,0.564240596,0.60540175,0.402657726,0.699951801,0.717260718,0.655586693,0.767716034
0.232508259,0.647829632,0.559414624,0.539731897,0.298247064,0.699951801,0.717260718,0.655586693,0.767716034
0.294851199,0.526666766,0.560127017,0.590948291,0.660521358,0.699951801,0.717260718,0.655586693,0.767716034
0.284616162,0.447883548,0.565245101,0.662563428,0.355441916,0.699951801,0.717260718,0.655586693,0.767716034
0.570049334,0.496122205,0.560875867,0.5727807,0.647206005,0.699951801,0.717260718,0.655586693,0.767716034
0.566780843,0.478272768,0.564458435,0.451450492,0.414580902,0.699951801,0.717260718,0.655586693,0.767716034
0.232508259,0.593759139,0.562456671,0.668722475,0.342689164,0.699951801,0.717260718,0.655586693,0.767716034
0.289842549,0.611907907,0.540856558,0.555754139,0.330820875,0.412268247,0.513954937,0.429071784,0.699636844
0.300555651,0.537052111,0.55237691,0.487835191,0.362059634,0.412268247,0.513954937,0.429071784,0.699636844
0.285984669,0.562735854,0.549909105,0.589378492,0.546454417,0.412268247,0.513954937,0.429071784,0.699636844
0.300555651,0.505668175,0.541026362,0.626861752,0.571641052,0.412268247,0.513954937,0.429071784,0.699636844
0.302883838,0.588041793,0.552545952,0.570648215,0.375630035,0.412268247,0.513954937,0.429071784,0.699636844
0.462779067,0.561722175,0.537176227,0.544135999,0.476430373,0.412268247,0.513954937,0.429071784,0.699636844
0.409695921,0.519782737,0.547869411,0.56088075,0.344138264,0.412268247,0.513954937,0.429071784,0.699636844
0.439202561,0.446877193,0.542696276,0.5339374,0.542481809,0.412268247,0.513954937,0.429071784,0.699636844
0.512205584,0.560689633,0.482785672,0.545736565,0.49509453,0.412268247,0.513954937,0.429071784,0.699636844
0.449140154,0.579646126,0.553033775,0.571811634,0.441735446,0.412268247,0.513954937,0.429071784,0.699636844
0.449140154,0.498011422,0.541446349,0.588430391,0.527071514,0.412268247,0.513954937,0.429071784,0.699636844
0.473328936,0.534187362,0.551251598,0.492245093,0.412931067,0.412268247,0.513954937,0.429071784,0.699636844
0.300555651,0.546921486,0.551449344,0.594252442,0.306727197,0.412268247,0.513954937,0.429071784,0.699636844
0.319428202,0.516491342,0.552106927,0.573810303,0.647774217,0.412268247,0.513954937,0.429071784,0.699636844
0.316626992,0.558646053,0.554339497,0.529171989,0.458461569,0.412268247,0.513954937,0.429071784,0.699636844
0.60877049,0.574623405,0.552638225,0.576859671,0.442720304,0.412268247,0.513954937,0.429071784,0.699636844
0.496386435,0.566169009,0.551916266,0.589373916,0.59129432,0.412268247,0.513954937,0.429071784,0.699636844
0.380647707,0.513667327,0.539575058,0.516050465,0.437543175,0.432396132,0.462769736,0.468399049,0.635652654
0.36458,0.577430455,0.534849486,0.600191078,0.478593133,0.432396132,0.462769736,0.468399049,0.635652654
0.364544766,0.50133018,0.534365887,0.531445511,0.449067926,0.432396132,0.462769736,0.468399049,0.635652654
0.543102987,0.477462322,0.534520989,0.545052341,0.441975671,0.432396132,0.462769736,0.468399049,0.635652654
0.558975111,0.494307867,0.540206338,0.521779481,0.37574653,0.432396132,0.462769736,0.468399049,0.635652654
0.387922127,0.506079552,0.53525411,0.584168275,0.415780992,0.432396132,0.462769736,0.468399049,0.635652654
0.461857224,0.498967282,0.529340755,0.585724062,0.454787646,0.432396132,0.462769736,0.468399049,0.635652654
0.523992674,0.518192966,0.536885274,0.594306023,0.4564154,0.432396132,0.462769736,0.468399049,0.635652654
0.372857171,0.522100294,0.534920216,0.49896076,0.513237102,0.432396132,0.462769736,0.468399049,0.635652654
0.410858169,0.471587125,0.536229818,0.608790956,0.5625379,0.432396132,0.462769736,0.468399049,0.635652654
0.559224332,0.551561256,0.539180367,0.589639674,0.446064808,0.432396132,0.462769736,0.468399049,0.635652654
0.534099761,0.524057182,0.539348026,0.507260777,0.400417188,0.432396132,0.462769736,0.468399049,0.635652654
0.471204128,0.46847645,0.538907944,0.584837188,0.630990916,0.432396132,0.462769736,0.468399049,0.635652654
0.539191312,0.539728324,0.534797292,0.495280126,0.380272844,0.432396132,0.462769736,0.468399049,0.635652654
0.36525536,0.462411816,0.534802146,0.507840406,0.536396427,0.432396132,0.462769736,0.468399049,0.635652654
0.558332436,0.527432558,0.538315832,0.505682725,0.475648318,0.432396132,0.462769736,0.468399049,0.635652654
0.548167176,0.550662893,0.538711198,0.492065588,0.563140281,0.432396132,0.462769736,0.468399049,0.635652654
0.405426839,0.487476284,0.539373214,0.562068993,0.389040418,0.432396132,0.462769736,0.468399049,0.635652654
0.456256,0.598624,0.507328,0.55936,0.488608,0.54,0.435456,0.431808,0.605376
0.458176,0.632128,0.633088,0.662464,0.526688,0.54,0.435456,0.431808,0.605376
0.437568,0.469312,0.548992,0.650912,0.470912,0.54,0.435456,0.431808,0.605376
0.471424,0.632768,0.539072,0.59872,0.37856,0.54,0.435456,0.431808,0.605376
0.458176,0.592576,0.463936,0.63872,0.415936,0.54,0.435456,0.431808,0.605376
0.471616,0.612864,0.5248,0.587616,0.409568,0.54,0.435456,0.431808,0.605376
0.513152,0.5008,0.605248,0.51904,0.429376,0.54,0.435456,0.431808,0.605376
0.633728,0.587776,0.541376,0.700992,0.492064,0.54,0.435456,0.431808,0.605376
0.481344,0.720448,0.52032,0.618528,0.558208,0.54,0.435456,0.431808,0.605376
0.642304,0.653504,0.595968,0.623584,0.565376,0.54,0.435456,0.431808,0.605376
0.46272,0.564704,0.526784,0.52528,0.46752,0.54,0.435456,0.431808,0.605376
0.46272,0.59552,0.517312,0.658304,0.34272,0.54,0.435456,0.431808,0.605376
0.602304,0.485344,0.579584,0.571424,0.394304,0.54,0.435456,0.431808,0.605376
0.46272,0.630336,0.632576,0.623488,0.42048,0.54,0.435456,0.431808,0.605376
0.59168,0.625728,0.604288,0.576832,0.432704,0.54,0.435456,0.431808,0.605376
0.633728,0.649472,0.564544,0.6416,0.505792,0.54,0.435456,0.431808,0.605376
0.633728,0.555872,0.580736,0.60832,0.396608,0.54,0.435456,0.431808,0.605376
0.418688,0.489984,0.468032,0.609536,0.432832,0.54,0.435456,0.431808,0.605376
0.473344,0.500928,0.622528,0.436736,0.73472,0.54,0.435456,0.431808,0.605376
0.46816,0.410368,0.67952,0.550656,0.563072,0.54,0.435456,0.431808,0.605376
0.469504,0.524608,0.624768,0.553536,0.433696,0.54,0.435456,0.431808,0.605376
0.639872,0.585984,0.568704,0.662848,0.42592,0.54,0.435456,0.431808,0.605376
0.45632,0.500672,0.595328,0.577536,0.449984,0.54,0.435456,0.431808,0.605376
0.581312,0.54144,0.403008,0.687104,0.582528,0.54,0.435456,0.431808,0.605376
0.499968,0.598432,0.502784,0.614976,0.505088,0.54,0.435456,0.431808,0.605376
0.582660903,0.394428434,0.473583093,0.455163305,0.365585975,0.547430355,0.404538905,0.60585975,0.441930836
0.554995197,0.424447646,0.35907781,0.366762728,0.642891451,0.547430355,0.404538905,0.60585975,0.441930836
0.541642651,0.366378482,0.546613833,0.377977906,0.418059558,0.547430355,0.404538905,0.60585975,0.441930836
0.586791547,0.45098463,0.348559078,0.433981748,0.439889529,0.547430355,0.404538905,0.60585975,0.441930836
0.608981748,0.436551393,0.609798271,0.448487032,0.47821806,0.547430355,0.404538905,0.60585975,0.441930836
0.481556196,0.440826129,0.54740634,0.25585975,0.293395773,0.547430355,0.404538905,0.60585975,0.441930836
0.597934678,0.524543708,0.562920269,0.498943324,0.374903939,0.547430355,0.404538905,0.60585975,0.441930836
0.602665706,0.686743516,0.517915466,0.508117195,0.424879923,0.547430355,0.404538905,0.60585975,0.441930836
0.486647454,0.3123439,0.586647454,0.379947166,0.299495677,0.547430355,0.404538905,0.60585975,0.441930836
0.32074928,0.599279539,0.703170029,0.422622478,0.356892411,0.547430355,0.404538905,0.60585975,0.441930836
0.665898175,0.565994236,0.485302594,0.385038425,0.3873439,0.547430355,0.404538905,0.60585975,0.441930836
0.589385207,0.492579251,0.371613833,0.373150817,0.440850144,0.547430355,0.404538905,0.60585975,0.441930836
0.625840538,0.529298751,0.629779059,0.484870317,0.404658982,0.547430355,0.404538905,0.60585975,0.441930836
0.586743516,0.484582133,0.344236311,0.405595581,0.356772334,0.547430355,0.404538905,0.60585975,0.441930836
0.558117195,0.549039385,0.536599424,0.556676273,0.596974063,0.547430355,0.404538905,0.60585975,0.441930836
0.630019212,0.291786744,0.610134486,0.377545629,0.464385207,0.547430355,0.404538905,0.60585975,0.441930836
0.520653218,0.660566763,0.512752161,0.525840538,0.424975985,0.547430355,0.404538905,0.60585975,0.441930836
0.597358309,0.598294909,0.509173871,0.431027858,0.408069164,0.547430355,0.404538905,0.60585975,0.441930836
0.32074928,0.55907781,0.678001921,0.562007685,0.582420749,0.547430355,0.404538905,0.60585975,0.441930836
0.32074928,0.441114313,0.537271854,0.533429395,0.337584054,0.547430355,0.404538905,0.60585975,0.441930836
0.594380403,0.535710855,0.426801153,0.466834774,0.392795389,0.547430355,0.404538905,0.60585975,0.441930836
0.635926993,0.322118156,0.58698367,0.440754083,0.382180596,0.547430355,0.404538905,0.60585975,0.441930836
0.569884726,0.454394813,0.439913545,0.647334294,0.359582133,0.547430355,0.404538905,0.60585975,0.441930836
0.537079731,0.569404419,0.555475504,0.602473583,0.38246878,0.547430355,0.404538905,0.60585975,0.441930836
0.609966378,0.487728146,0.624159462,0.451777137,0.405571566,0.547430355,0.404538905,0.60585975,0.441930836
0.360614793,0.404226705,0.459029779,0.40160903,0.347742555,0.547430355,0.404538905,0.60585975,0.441930836
0.520509126,0.611143132,0.574639769,0.45192123,0.37401537,0.547430355,0.404538905,0.60585975,0.441930836
0.62925072,0.496853987,0.322286263,0.441618636,0.642435159,0.547430355,0.404538905,0.60585975,0.441930836
0.426320845,0.418347743,0.427713737,0.50907781,0.425456292,0.547430355,0.404538905,0.60585975,0.441930836
0.504824008,0.418148615,0.560345165,0.443095516,0.528156375,0.487941939,0.525319184,0.513500169,0.490614542
0.514714988,0.510757028,0.483639128,0.446191346,0.551645492,0.487941939,0.525319184,0.513500169,0.490614542
0.536942261,0.488231929,0.502323832,0.440203463,0.468402944,0.487941939,0.525319184,0.513500169,0.490614542
0.488490568,0.477047754,0.481805143,0.474132188,0.49923584,0.487941939,0.525319184,0.513500169,0.490614542
0.496014609,0.449498789,0.460204873,0.516164933,0.490426441,0.487941939,0.525319184,0.513500169,0.490614542
0.47817636,0.521635539,0.537780878,0.460142173,0.54897289,0.487941939,0.525319184,0.513500169,0.490614542
0.473575722,0.441661246,0.466960836,0.486946571,0.479720356,0.487941939,0.525319184,0.513500169,0.490614542
0.472462791,0.395490278,0.479312804,0.442970115,0.542828256,0.487941939,0.525319184,0.513500169,0.490614542
0.48213432,0.460189198,0.478858227,0.479375505,0.560760555,0.487941939,0.525319184,0.513500169,0.490614542
0.48213432,0.482518359,0.473560047,0.477008566,0.530821139,0.487941939,0.525319184,0.513500169,0.490614542
0.518147832,0.469257236,0.447782367,0.487894914,0.514017446,0.487941939,0.525319184,0.513500169,0.490614542
0.472102264,0.499572854,0.491116145,0.513923396,0.446442147,0.487941939,0.525319184,0.513500169,0.490614542
0.517160301,0.472729268,0.501665478,0.441480982,0.455894225,0.487941939,0.525319184,0.513500169,0.490614542
0.545806522,0.404401564,0.488325979,0.408720051,0.466200594,0.487941939,0.525319184,0.513500169,0.490614542
0.483584265,0.491147495,0.497182403,0.46675706,0.492683653,0.487941939,0.525319184,0.513500169,0.490614542
0.477807996,0.511587808,0.514503374,0.475441058,0.517395428,0.487941939,0.525319184,0.513500169,0.490614542
0.48213432,0.465330627,0.455094795,0.482494847,0.517136789,0.487941939,0.525319184,0.513500169,0.490614542
0.536942261,0.402089489,0.472164965,0.477815833,0.456223401,0.487941939,0.525319184,0.513500169,0.490614542
0.520985022,0.460549725,0.450768471,0.504581044,0.476538314,0.487941939,0.525319184,0.513500169,0.490614542
0.514432836,0.528705003,0.478967952,0.494094411,0.424622426,0.487941939,0.525319184,0.513500169,0.490614542
0.514432836,0.505411824,0.479500905,0.473144658,0.492675816,0.487941939,0.525319184,0.513500169,0.490614542
0.476789115,0.517732442,0.400200641,0.465056313,0.471302835,0.487941939,0.525319184,0.513500169,0.490614542
0.482087295,0.4131561,0.451748164,0.497879945,0.473309246,0.487941939,0.525319184,0.513500169,0.490614542
0.48707981,0.463959057,0.47134986,0.391900683,0.445203815,0.487941939,0.525319184,0.513500169,0.490614542
0.663160202,0.323033092,0.572649573,0.407955293,0.444334867,0.653846154,0.511615165,0.497918036,0.450032873
0.559938637,0.44203375,0.352180583,0.389436774,0.68759588,0.653846154,0.511615165,0.497918036,0.450032873
0.643874644,0.370918256,0.31941705,0.346701731,0.292680254,0.653846154,0.511615165,0.497918036,0.450032873
0.543282928,0.229454306,0.651983344,0.37815034,0.505588429,0.653846154,0.511615165,0.497918036,0.450032873
0.404448828,0.493534955,0.626013588,0.406749945,0.537804076,0.653846154,0.511615165,0.497918036,0.450032873
0.529257068,0.712250712,0.604426912,0.464058733,0.302651764,0.653846154,0.511615165,0.497918036,0.450032873
0.606618453,0.517751479,0.487398641,0.499671269,0.384724962,0.653846154,0.511615165,0.497918036,0.450032873
0.679158448,0.482138944,0.457264957,0.627438089,0.458799036,0.653846154,0.511615165,0.497918036,0.450032873
0.534845496,0.527394258,0.559390752,0.326868288,0.361713785,0.653846154,0.511615165,0.497918036,0.450032873
0.583497699,0.529585799,0.538680693,0.446197677,0.356563664,0.653846154,0.511615165,0.497918036,0.450032873
0.678227044,0.43611659,0.370699101,0.473811089,0.506684199,0.653846154,0.511615165,0.497918036,0.450032873
0.662721893,0.563992987,0.635327635,0.493425378,0.495069034,0.653846154,0.511615165,0.497918036,0.450032873
0.651928556,0.70162174,0.712360289,0.498465922,0.316129739,0.653846154,0.511615165,0.497918036,0.450032873
0.66655709,0.490576375,0.37815034,0.31130835,0.40433925,0.653846154,0.511615165,0.497918036,0.450032873
0.55944554,0.578018847,0.405763752,0.438746439,0.480495288,0.653846154,0.511615165,0.497918036,0.450032873
0.554459785,0.303966689,0.558185404,0.333990796,0.537804076,0.653846154,0.511615165,0.497918036,0.450032873
0.576484769,0.328183213,0.525202718,0.443239097,0.452662722,0.653846154,0.511615165,0.497918036,0.450032873
0.501972387,0.390861275,0.51106728,0.324348017,0.475673899,0.653846154,0.511615165,0.497918036,0.450032873
0.228468113,0.556760903,0.280517204,0.514354591,0.537694499,0.653846154,0.511615165,0.497918036,0.450032873
0.228468113,0.548433048,0.611658996,0.562897217,0.37037037,0.653846154,0.511615165,0.497918036,0.450032873
0.678062678,0.296734604,0.496383958,0.416392724,0.323252246,0.653846154,0.511615165,0.497918036,0.450032873
0.624205567,0.309226386,0.61483673,0.312842428,0.20567609,0.653846154,0.511615165,0.497918036,0.450032873
0.642778874,0.354700855,0.653955731,0.476221784,0.278763971,0.653846154,0.511615165,0.497918036,0.450032873
0.578238001,0.365877712,0.640368179,0.599605523,0.20567609,0.653846154,0.511615165,0.497918036,0.450032873
0.618014464,0.449594565,0.397435897,0.416283147,0.482029367,0.653846154,0.511615165,0.497918036,0.450032873
0.292680254,0.509752356,0.596646943,0.443458251,0.35524874,0.653846154,0.511615165,0.497918036,0.450032873
0.611439842,0.450032873,0.431295201,0.414749069,0.46493535,0.653846154,0.511615165,0.497918036,0.450032873
0.624205567,0.347140039,0.309555117,0.397107166,0.478742056,0.653846154,0.511615165,0.497918036,0.450032873
0.526408065,0.572320842,0.370808679,0.362809555,0.292680254,0.653846154,0.511615165,0.497918036,0.450032873
