HDP1,HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.039370079,0.338582677,0.330708661,0.157480315,0.299212598,0.086614173,0.141732283,0.039370079,0.582677165
0.05511811,0.37007874,0.25984252,0.401574803,0.417322835,0.086614173,0.141732283,0.039370079,0.582677165
0.047244094,0.181102362,0.275590551,0.188976378,0.535433071,0.086614173,0.141732283,0.039370079,0.582677165
0.228346457,0.283464567,0.267716535,0.354330709,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.228346457,0.267716535,0.196850394,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.062992126,0.251968504,0.267716535,0.299212598,0.070866142,0.086614173,0.141732283,0.039370079,0.582677165
0.039370079,0.133858268,0.267716535,0.25984252,0.566929134,0.086614173,0.141732283,0.039370079,0.582677165
0.071969697,0.170454545,0.170454545,0.178030303,0.117424242,0.098484848,0.140151515,0.079545455,0.46969697
0.083333333,0.178030303,0.200757576,0.178030303,0.113636364,0.098484848,0.140151515,0.079545455,0.46969697
0.212121212,0.21969697,0.185606061,0.208333333,0.435606061,0.098484848,0.140151515,0.079545455,0.46969697
0.079545455,0.174242424,0.181818182,0.189393939,0.367424242,0.098484848,0.140151515,0.079545455,0.46969697
0.083333333,0.136363636,0.189393939,0.159090909,0.40530303,0.098484848,0.140151515,0.079545455,0.46969697
0.409090909,0.159090909,0.208333333,0.181818182,0.181818182,0.098484848,0.140151515,0.079545455,0.46969697
0.246212121,0.102272727,0.174242424,0.162878788,0.151515152,0.098484848,0.140151515,0.079545455,0.46969697
0.117424242,0.136363636,0.185606061,0.132575758,0.185606061,0.098484848,0.140151515,0.079545455,0.46969697
0.151515152,0.200757576,0.170454545,0.178030303,0.090909091,0.098484848,0.140151515,0.079545455,0.46969697
0.208333333,0.136363636,0.174242424,0.147727273,0.174242424,0.098484848,0.140151515,0.079545455,0.46969697
0.170454545,0.178030303,0.178030303,0.178030303,0.079545455,0.098484848,0.140151515,0.079545455,0.46969697
0.083333333,0.143939394,0.193181818,0.174242424,0.196969697,0.098484848,0.140151515,0.079545455,0.46969697
0.140151515,0.140151515,0.166666667,0.136363636,0.318181818,0.098484848,0.140151515,0.079545455,0.46969697
0.208333333,0.15530303,0.162878788,0.147727273,0.083333333,0.098484848,0.140151515,0.079545455,0.46969697
0.208333333,0.147727273,0.166666667,0.143939394,0.170454545,0.098484848,0.140151515,0.079545455,0.46969697
0.09469697,0.291666667,0.193181818,0.234848485,0.340909091,0.098484848,0.140151515,0.079545455,0.46969697
0.208333333,0.178030303,0.178030303,0.193181818,0.382575758,0.098484848,0.140151515,0.079545455,0.46969697
0.042160738,0.140974967,0.173913043,0.27140975,0.097496706,0.061923584,0.093544137,0.043478261,0.527009223
0.040843215,0.192358366,0.168642951,0.096179183,0.083003953,0.061923584,0.093544137,0.043478261,0.527009223
0.139657444,0.308300395,0.17654809,0.388669302,0.503293808,0.061923584,0.093544137,0.043478261,0.527009223
0.042160738,0.214756258,0.187088274,0.347826087,0.44400527,0.061923584,0.093544137,0.043478261,0.527009223
0.042160738,0.096179183,0.173913043,0.279314888,0.330698287,0.061923584,0.093544137,0.043478261,0.527009223
0.040843215,0.39657444,0.154150198,0.407114625,0.12911726,0.061923584,0.093544137,0.043478261,0.527009223
0.036890646,0.25428195,0.175230567,0.274044796,0.106719368,0.061923584,0.093544137,0.043478261,0.527009223
0.063241107,0.146245059,0.177865613,0.233201581,0.41370224,0.061923584,0.093544137,0.043478261,0.527009223
0.063241107,0.325428195,0.169960474,0.281949934,0.075098814,0.061923584,0.093544137,0.043478261,0.527009223
0.044795784,0.148880105,0.168642951,0.188405797,0.07773386,0.061923584,0.093544137,0.043478261,0.527009223
0.09486166,0.151515152,0.17259552,0.158102767,0.044795784,0.061923584,0.093544137,0.043478261,0.527009223
0.036890646,0.166007905,0.180500659,0.100131752,0.121212121,0.061923584,0.093544137,0.043478261,0.527009223
0.055335968,0.37944664,0.17259552,0.429512516,0.245059289,0.061923584,0.093544137,0.043478261,0.527009223
0.055335968,0.173913043,0.180500659,0.115942029,0.303030303,0.061923584,0.093544137,0.043478261,0.527009223
0.217391304,0.300395257,0.168642951,0.320158103,0.424242424,0.061923584,0.093544137,0.043478261,0.527009223
0.059305994,0.178548896,0.251735016,0.158990536,0.092113565,0.082018927,0.14384858,0.058675079,0.432176656
0.054258675,0.188643533,0.251104101,0.152681388,0.267507886,0.082018927,0.14384858,0.058675079,0.432176656
0.055520505,0.175394322,0.208832808,0.172870662,0.169085174,0.082018927,0.14384858,0.058675079,0.432176656
0.058675079,0.130599369,0.252365931,0.167823344,0.126182965,0.082018927,0.14384858,0.058675079,0.432176656
0.052996845,0.158990536,0.25362776,0.166561514,0.059936909,0.082018927,0.14384858,0.058675079,0.432176656
0.20126183,0.078233438,0.268769716,0.082018927,0.2170347,0.082018927,0.14384858,0.058675079,0.432176656
0.10851735,0.129968454,0.251104101,0.168454259,0.071293375,0.082018927,0.14384858,0.058675079,0.432176656
0.062460568,0.153312303,0.25488959,0.117981073,0.12807571,0.082018927,0.14384858,0.058675079,0.432176656
0.057413249,0.213880126,0.251104101,0.203154574,0.320504732,0.082018927,0.14384858,0.058675079,0.432176656
0.061198738,0.165930599,0.234069401,0.114826498,0.177287066,0.082018927,0.14384858,0.058675079,0.432176656
0.063722397,0.191167192,0.209463722,0.18044164,0.376656151,0.082018927,0.14384858,0.058675079,0.432176656
0.32681388,0.273817035,0.268769716,0.16214511,0.165299685,0.082018927,0.14384858,0.058675079,0.432176656
0.20126183,0.14511041,0.260567823,0.189905363,0.157097792,0.082018927,0.14384858,0.058675079,0.432176656
0.025777778,0.141333333,0.229333333,0.231111111,0.099555556,0.095111111,0.092444444,0.028444444,0.543111111
0.026666667,0.188444444,0.227555556,0.086222222,0.083555556,0.095111111,0.092444444,0.028444444,0.543111111
0.136888889,0.296888889,0.227555556,0.297777778,0.510222222,0.095111111,0.092444444,0.028444444,0.543111111
0.032,0.276444444,0.217777778,0.264,0.432,0.095111111,0.092444444,0.028444444,0.543111111
0.027555556,0.154666667,0.230222222,0.185777778,0.208,0.095111111,0.092444444,0.028444444,0.543111111
0.088,0.251555556,0.197333333,0.279111111,0.147555556,0.095111111,0.092444444,0.028444444,0.543111111
0.023111111,0.120888889,0.226666667,0.208888889,0.115555556,0.095111111,0.092444444,0.028444444,0.543111111
0.076444444,0.233777778,0.235555556,0.184,0.076444444,0.095111111,0.092444444,0.028444444,0.543111111
0.083555556,0.099555556,0.232,0.077333333,0.117333333,0.095111111,0.092444444,0.028444444,0.543111111
0.042666667,0.225777778,0.224,0.211555556,0.078222222,0.095111111,0.092444444,0.028444444,0.543111111
0.023111111,0.212444444,0.225777778,0.123555556,0.124444444,0.095111111,0.092444444,0.028444444,0.543111111
0.137777778,0.334222222,0.223111111,0.309333333,0.342222222,0.095111111,0.092444444,0.028444444,0.543111111
0.026666667,0.228444444,0.220444444,0.240888889,0.149333333,0.095111111,0.092444444,0.028444444,0.543111111
0.050666667,0.305777778,0.203555556,0.293333333,0.285333333,0.095111111,0.092444444,0.028444444,0.543111111
0.045746962,0.112937813,0.275196569,0.147962831,0.096497498,0.078627591,0.104360257,0.04431737,0.566833452
0.043602573,0.165832738,0.265904217,0.131522516,0.085775554,0.078627591,0.104360257,0.04431737,0.566833452
0.167977127,0.331665475,0.257326662,0.18656183,0.513938528,0.078627591,0.104360257,0.04431737,0.566833452
0.050750536,0.165832738,0.260185847,0.197283774,0.513938528,0.078627591,0.104360257,0.04431737,0.566833452
0.045746962,0.123659757,0.26733381,0.122230164,0.329521086,0.078627591,0.104360257,0.04431737,0.566833452
0.179413867,0.165117941,0.255182273,0.139385275,0.150107219,0.078627591,0.104360257,0.04431737,0.566833452
0.143674053,0.189421015,0.262330236,0.220157255,0.110078628,0.078627591,0.104360257,0.04431737,0.566833452
0.037884203,0.313080772,0.268048606,0.16726233,0.330950679,0.078627591,0.104360257,0.04431737,0.566833452
0.143674053,0.263045032,0.266619014,0.182987848,0.077197999,0.078627591,0.104360257,0.04431737,0.566833452
0.066476054,0.270907791,0.277340958,0.124374553,0.142959257,0.078627591,0.104360257,0.04431737,0.566833452
0.089349535,0.205146533,0.248749107,0.228020014,0.464617584,0.078627591,0.104360257,0.04431737,0.566833452
0.04431737,0.274481773,0.265189421,0.18084346,0.152251608,0.078627591,0.104360257,0.04431737,0.566833452
0.04431737,0.150822016,0.256611866,0.145103645,0.42887777,0.078627591,0.104360257,0.04431737,0.566833452
0.050750536,0.160114367,0.275196569,0.170836312,0.353109364,0.078627591,0.104360257,0.04431737,0.566833452
0.004646785,0.621257573,0.807540733,0.674607376,0.645785542,0.010352332,0.027174872,0.001588142,0.901241103
0.009881772,0.732898065,0.724369155,0.495617905,0.02517499,0.010352332,0.027174872,0.001588142,0.901241103
0.027998353,0.374330922,0.723722134,0.526674901,0.015881419,0.010352332,0.027174872,0.001588142,0.901241103
0.181636374,0.285747897,0.803835069,0.451326393,0.023410388,0.010352332,0.027174872,0.001588142,0.901241103
0.010764073,0.460384683,0.807423093,0.397800129,0.005999647,0.010352332,0.027174872,0.001588142,0.901241103
0.004117405,0.396623728,0.803835069,0.468207752,0.01676372,0.010352332,0.027174872,0.001588142,0.901241103
0.02517499,0.359096524,0.803835069,0.446973707,0.598553026,0.010352332,0.027174872,0.001588142,0.901241103
0.073701547,0.363213929,0.803835069,0.452679254,0.01723428,0.010352332,0.027174872,0.001588142,0.901241103
0.003999765,0.636315511,0.727957179,0.578377742,0.896064937,0.010352332,0.027174872,0.001588142,0.901241103
0.795659079,0.659843539,0.732721605,0.748250103,0.324980883,0.010352332,0.027174872,0.001588142,0.901241103
0.010764073,0.395153226,0.803835069,0.505323216,0.003999765,0.010352332,0.027174872,0.001588142,0.901241103
