HDP2,HDP3,HDP4,HDP5,UDP1,UDP2,UDP3,UDP4
0.369471996,0.486498724,0.3575373,0.49049692,0.496109924,0.505773936,0.374259795,0.655528188
0.525133333,0.484382937,0.576118547,0.392561348,0.496109924,0.505773936,0.374259795,0.655528188
0.549768945,0.474598991,0.59030996,0.392871632,0.496109924,0.505773936,0.374259795,0.655528188
0.445585146,0.480774539,0.478139899,0.418354798,0.496109924,0.505773936,0.374259795,0.655528188
0.521682389,0.483022504,0.593703765,0.411869506,0.496109924,0.505773936,0.374259795,0.655528188
0.464235978,0.491114342,0.500607624,0.634967188,0.496109924,0.505773936,0.374259795,0.655528188
0.448037205,0.484546144,0.476497628,0.479477343,0.496109924,0.505773936,0.374259795,0.655528188
0.39300504,0.490958905,0.381617104,0.491328763,0.496109924,0.505773936,0.374259795,0.655528188
0.474182492,0.480531819,0.426095464,0.346058836,0.496109924,0.505773936,0.374259795,0.655528188
0.456497353,0.485664201,0.428774336,0.355549414,0.496109924,0.505773936,0.374259795,0.655528188
0.511798374,0.495289366,0.441462934,0.632037925,0.496109924,0.505773936,0.374259795,0.655528188
0.463151531,0.483765761,0.460001577,0.593333391,0.496109924,0.505773936,0.374259795,0.655528188
0.467484771,0.497802278,0.476271184,0.547671992,0.496109924,0.505773936,0.374259795,0.655528188
0.461993102,0.477803085,0.456250109,0.463887289,0.496109924,0.505773936,0.374259795,0.655528188
0.415527692,0.486108188,0.508834984,0.553775451,0.496109924,0.505773936,0.374259795,0.655528188
0.472650148,0.486667782,0.461975965,0.554305541,0.496109924,0.505773936,0.374259795,0.655528188
0.405801722,0.484747165,0.385016466,0.360913772,0.496109924,0.505773936,0.374259795,0.655528188
0.569377724,0.626803574,0.345532343,0.171547066,0.239668847,0.251299632,0.13772498,0.894952048
0.326897559,0.616739178,0.459079967,0.653858151,0.239668847,0.251299632,0.13772498,0.894952048
0.539989159,0.665662023,0.590469137,0.139908836,0.239668847,0.251299632,0.13772498,0.894952048
0.2500423,0.617235391,0.249850979,0.257180696,0.239668847,0.251299632,0.13772498,0.894952048
0.267307014,0.619353251,0.253431376,0.22947931,0.239668847,0.251299632,0.13772498,0.894952048
0.232337557,0.626047777,0.263544644,0.21903542,0.239668847,0.251299632,0.13772498,0.894952048
0.340613438,0.61834472,0.311858538,0.689926108,0.239668847,0.251299632,0.13772498,0.894952048
0.350470778,0.615054497,0.262166243,0.218932586,0.239668847,0.251299632,0.13772498,0.894952048
0.517750838,0.598178812,0.674511294,0.156020718,0.239668847,0.251299632,0.13772498,0.894952048
0.44335878,0.655139641,0.570823786,0.461364389,0.239668847,0.251299632,0.13772498,0.894952048
0.39064626,0.517547669,0.402122007,0.150961863,0.239668847,0.251299632,0.13772498,0.894952048
0.490453847,0.651124861,0.605563787,0.174767638,0.239668847,0.251299632,0.13772498,0.894952048
0.396912742,0.516216474,0.561699335,0.783524599,0.239668847,0.251299632,0.13772498,0.894952048
0.424149755,0.627411321,0.42553843,0.620066795,0.239668847,0.251299632,0.13772498,0.894952048
0.270190806,0.608860767,0.282321507,0.268836287,0.239668847,0.251299632,0.13772498,0.894952048
0.427581779,0.588098866,0.424394853,0.133979641,0.239668847,0.251299632,0.13772498,0.894952048
0.408852955,0.579160368,0.390125333,0.110890325,0.239668847,0.251299632,0.13772498,0.894952048
0.51411583,0.593398284,0.338752616,0.818382984,0.239668847,0.251299632,0.13772498,0.894952048
0.401391248,0.614102705,0.510089479,0.8226337,0.239668847,0.251299632,0.13772498,0.894952048
0.607096947,0.621706677,0.499752773,0.764181733,0.239668847,0.251299632,0.13772498,0.894952048
0.39164461,0.610450481,0.418576916,0.578407394,0.239668847,0.251299632,0.13772498,0.894952048
0.426455419,0.61479135,0.454913388,0.804143355,0.239668847,0.251299632,0.13772498,0.894952048
0.462263653,0.623321197,0.374385958,0.336181676,0.239668847,0.251299632,0.13772498,0.894952048
0.288455444,0.614755252,0.292893315,0.140793661,0.239668847,0.251299632,0.13772498,0.894952048
0.474689248,0.423539734,0.459331293,0.477950605,0.398643847,0.473846615,0.408457694,0.573524449
0.518059542,0.439208342,0.472156386,0.567099,0.398643847,0.473846615,0.408457694,0.573524449
0.493594401,0.444136108,0.481017432,0.43318287,0.398643847,0.473846615,0.408457694,0.573524449
0.451228517,0.444219478,0.437543918,0.42535601,0.398643847,0.473846615,0.408457694,0.573524449
0.483859954,0.434800646,0.444374308,0.463868013,0.398643847,0.473846615,0.408457694,0.573524449
0.428399017,0.439443564,0.43330594,0.45919135,0.398643847,0.473846615,0.408457694,0.573524449
0.414079217,0.429552303,0.415091568,0.572545844,0.398643847,0.473846615,0.408457694,0.573524449
0.420806387,0.438347844,0.397482621,0.442041931,0.398643847,0.473846615,0.408457694,0.573524449
0.496538158,0.427342996,0.505272164,0.558861244,0.398643847,0.473846615,0.408457694,0.573524449
0.460814089,0.429909603,0.573546284,0.586335648,0.398643847,0.473846615,0.408457694,0.573524449
0.419281906,0.429323035,0.363199663,0.466646023,0.398643847,0.473846615,0.408457694,0.573524449
0.516991611,0.456027258,0.571065033,0.432676695,0.398643847,0.473846615,0.408457694,0.573524449
0.412630166,0.401516144,0.434431436,0.468862277,0.398643847,0.473846615,0.408457694,0.573524449
0.374573721,0.427063111,0.426459671,0.478862713,0.398643847,0.473846615,0.408457694,0.573524449
0.376233182,0.433905411,0.386632604,0.562092827,0.398643847,0.473846615,0.408457694,0.573524449
0.466346287,0.404199866,0.385177598,0.431082739,0.398643847,0.473846615,0.408457694,0.573524449
0.433915336,0.422257423,0.473267987,0.580636709,0.398643847,0.473846615,0.408457694,0.573524449
0.567220085,0.449886656,0.545017845,0.44826491,0.398643847,0.473846615,0.408457694,0.573524449
0.542929624,0.45583769,0.614330122,0.43236108,0.398643847,0.473846615,0.408457694,0.573524449
0.428381152,0.446065529,0.445376733,0.60424433,0.398643847,0.473846615,0.408457694,0.573524449
0.557064818,0.439935845,0.562414397,0.575829036,0.398643847,0.473846615,0.408457694,0.573524449
0.437990543,0.443868132,0.446073469,0.583741251,0.398643847,0.473846615,0.408457694,0.573524449
0.455720575,0.43976712,0.49296317,0.436368797,0.398643847,0.473846615,0.408457694,0.573524449
0.459458333,0.406865723,0.4408946,0.597221395,0.398643847,0.473846615,0.408457694,0.573524449
0.475991409,0.452719253,0.419251138,0.583026651,0.398643847,0.473846615,0.408457694,0.573524449
0.491768199,0.419776171,0.468974429,0.429349833,0.398643847,0.473846615,0.408457694,0.573524449
0.482093303,0.437196543,0.458598827,0.444636328,0.398643847,0.473846615,0.408457694,0.573524449
0.436098837,0.434691471,0.386680244,0.443278587,0.398643847,0.473846615,0.408457694,0.573524449
0.421501137,0.439364164,0.460953039,0.4670063,0.398643847,0.473846615,0.408457694,0.573524449
0.507677413,0.552571575,0.369648781,0.548915125,0.39102152,0.519949302,0.311321634,0.699767973
0.389321623,0.604227603,0.382541921,0.710554616,0.39102152,0.519949302,0.311321634,0.699767973
0.426214251,0.598660052,0.346288106,0.664930342,0.39102152,0.519949302,0.311321634,0.699767973
0.40026922,0.604483913,0.371351592,0.744894197,0.39102152,0.519949302,0.311321634,0.699767973
0.45734335,0.604435216,0.416401933,0.636296818,0.39102152,0.519949302,0.311321634,0.699767973
0.41709337,0.606070423,0.439142033,0.710164492,0.39102152,0.519949302,0.311321634,0.699767973
0.465646219,0.604048226,0.448579276,0.692155549,0.39102152,0.519949302,0.311321634,0.699767973
0.488882643,0.604282973,0.437685927,0.741729658,0.39102152,0.519949302,0.311321634,0.699767973
0.383214227,0.455486779,0.381902239,0.695858125,0.39102152,0.519949302,0.311321634,0.699767973
0.39670135,0.594216345,0.364152244,0.468184012,0.39102152,0.519949302,0.311321634,0.699767973
0.529295492,0.513402344,0.368722126,0.661759054,0.39102152,0.519949302,0.311321634,0.699767973
0.542734192,0.605438224,0.38641897,0.356718389,0.39102152,0.519949302,0.311321634,0.699767973
0.398443291,0.452317972,0.422603223,0.679980377,0.39102152,0.519949302,0.311321634,0.699767973
0.427589696,0.51291025,0.386230636,0.444884165,0.39102152,0.519949302,0.311321634,0.699767973
0.512917172,0.603973376,0.348849268,0.710780268,0.39102152,0.519949302,0.311321634,0.699767973
0.453977695,0.453923952,0.391471564,0.43589982,0.39102152,0.519949302,0.311321634,0.699767973
0.531444046,0.608500261,0.461156046,0.693430521,0.39102152,0.519949302,0.311321634,0.699767973
0.491818343,0.529364546,0.431261833,0.727005889,0.39102152,0.519949302,0.311321634,0.699767973
0.503012016,0.601387165,0.560580499,0.742846651,0.39102152,0.519949302,0.311321634,0.699767973
0.417702681,0.606354976,0.377853661,0.61620054,0.39102152,0.519949302,0.311321634,0.699767973
0.544610745,0.60366348,0.572786225,0.693946677,0.39102152,0.519949302,0.311321634,0.699767973
0.416850763,0.604738366,0.385158238,0.672007919,0.39102152,0.519949302,0.311321634,0.699767973
0.448675927,0.605001747,0.426947946,0.369810315,0.39102152,0.519949302,0.311321634,0.699767973
0.467671616,0.526397922,0.415981508,0.433737733,0.39102152,0.519949302,0.311321634,0.699767973
0.388266812,0.520289393,0.377613216,0.703382703,0.39102152,0.519949302,0.311321634,0.699767973
0.432586095,0.530617603,0.377496758,0.373202775,0.39102152,0.519949302,0.311321634,0.699767973
0.410089845,0.605025737,0.38012529,0.691888157,0.39102152,0.519949302,0.311321634,0.699767973
0.533252249,0.605077117,0.397051739,0.675155845,0.39102152,0.519949302,0.311321634,0.699767973
0.400001537,0.512096779,0.380427408,0.446033861,0.39102152,0.519949302,0.311321634,0.699767973
0.405433319,0.513551782,0.377894526,0.526989292,0.39102152,0.519949302,0.311321634,0.699767973
0.450016514,0.604012153,0.382263015,0.312819393,0.39102152,0.519949302,0.311321634,0.699767973
0.409854097,0.522020757,0.355160281,0.641412616,0.39102152,0.519949302,0.311321634,0.699767973
0.440812047,0.521799224,0.403708131,0.629469391,0.39102152,0.519949302,0.311321634,0.699767973
0.379621987,0.441157354,0.413843265,0.430997751,0.367979325,0.352988816,0.397782375,0.622384657
0.477230522,0.38917547,0.409737124,0.618786625,0.367979325,0.352988816,0.397782375,0.622384657
0.452315121,0.39527278,0.465649761,0.35701758,0.367979325,0.352988816,0.397782375,0.622384657
0.490405249,0.470952666,0.482440574,0.355222433,0.367979325,0.352988816,0.397782375,0.622384657
0.430685664,0.467780208,0.458030703,0.419177121,0.367979325,0.352988816,0.397782375,0.622384657
0.498715541,0.407219792,0.466371946,0.410443835,0.367979325,0.352988816,0.397782375,0.622384657
0.488537884,0.454182486,0.470999092,0.597536316,0.367979325,0.352988816,0.397782375,0.622384657
0.472912884,0.384692762,0.439867737,0.395582288,0.367979325,0.352988816,0.397782375,0.622384657
0.417768859,0.430484483,0.466052121,0.598145015,0.367979325,0.352988816,0.397782375,0.622384657
0.426796179,0.396464386,0.454213437,0.637462859,0.367979325,0.352988816,0.397782375,0.622384657
0.483240137,0.493309467,0.397733369,0.630715583,0.367979325,0.352988816,0.397782375,0.622384657
0.496750165,0.345519355,0.519359731,0.356316028,0.367979325,0.352988816,0.397782375,0.622384657
0.456715294,0.458660036,0.494232833,0.391476147,0.367979325,0.352988816,0.397782375,0.622384657
0.415901494,0.451051296,0.458959227,0.370408963,0.367979325,0.352988816,0.397782375,0.622384657
0.343492077,0.469472186,0.363847392,0.614621162,0.367979325,0.352988816,0.397782375,0.622384657
0.301342233,0.43568164,0.368139237,0.365719916,0.367979325,0.352988816,0.397782375,0.622384657
0.459408014,0.445867035,0.415689997,0.635894685,0.367979325,0.352988816,0.397782375,0.622384657
0.445732915,0.468012339,0.381133419,0.369201882,0.367979325,0.352988816,0.397782375,0.622384657
0.530538131,0.386420848,0.500386885,0.351400008,0.367979325,0.352988816,0.397782375,0.622384657
0.46875,0.407183683,0.453795601,0.634728871,0.367979325,0.352988816,0.397782375,0.622384657
0.498576263,0.457814048,0.393157808,0.616746451,0.367979325,0.352988816,0.397782375,0.622384657
0.441833113,0.457767621,0.463890723,0.615384615,0.367979325,0.352988816,0.397782375,0.622384657
0.428281817,0.493753095,0.395623556,0.516893983,0.367979325,0.352988816,0.397782375,0.622384657
0.345060251,0.364094998,0.29057651,0.633387669,0.367979325,0.352988816,0.397782375,0.622384657
0.461708691,0.478468554,0.315084393,0.368969751,0.367979325,0.352988816,0.397782375,0.622384657
0.451763164,0.433074034,0.458531075,0.525506046,0.367979325,0.352988816,0.397782375,0.622384657
0.45093781,0.468523027,0.426177162,0.36981574,0.367979325,0.352988816,0.397782375,0.622384657
0.444097681,0.489667588,0.467640929,0.358575437,0.367979325,0.352988816,0.397782375,0.622384657
0.326396913,0.476286522,0.3807259,0.634096959,0.367979325,0.352988816,0.397782375,0.622384657
0.460408757,0.424933972,0.461873762,0.636338313,0.367979325,0.352988816,0.397782375,0.622384657
0.3976302,0.469665628,0.329399142,0.619730625,0.367979325,0.352988816,0.397782375,0.622384657
0.445493046,0.420409995,0.476206566,0.464886307,0.367979325,0.352988816,0.397782375,0.622384657
0.396172302,0.473419195,0.407925882,0.507880835,0.565118302,0.527703995,0.473961846,0.534342061
0.454326732,0.475298639,0.27591155,0.532799294,0.565118302,0.527703995,0.473961846,0.534342061
0.423417244,0.486665574,0.464419938,0.528165401,0.565118302,0.527703995,0.473961846,0.534342061
0.380567782,0.476067352,0.491479885,0.54648521,0.565118302,0.527703995,0.473961846,0.534342061
0.454142882,0.475885028,0.447090327,0.571596165,0.565118302,0.527703995,0.473961846,0.534342061
0.501319565,0.474024656,0.525541529,0.571261777,0.565118302,0.527703995,0.473961846,0.534342061
0.505880477,0.475953685,0.511479648,0.552343882,0.565118302,0.527703995,0.473961846,0.534342061
0.544980841,0.478321871,0.476035439,0.532561662,0.565118302,0.527703995,0.473961846,0.534342061
0.486487827,0.476857934,0.572769578,0.528034951,0.565118302,0.527703995,0.473961846,0.534342061
0.53266147,0.47880273,0.398188044,0.513850249,0.565118302,0.527703995,0.473961846,0.534342061
0.477796257,0.479037947,0.620648859,0.564851808,0.565118302,0.527703995,0.473961846,0.534342061
0.697563907,0.500864516,0.37035646,0.499243429,0.565118302,0.527703995,0.473961846,0.534342061
0.630154151,0.487252217,0.473329813,0.555014289,0.565118302,0.527703995,0.473961846,0.534342061
0.402981249,0.490247477,0.483920533,0.536241975,0.565118302,0.527703995,0.473961846,0.534342061
0.594337791,0.483642342,0.510637827,0.51493072,0.565118302,0.527703995,0.473961846,0.534342061
0.442855539,0.473475902,0.497592718,0.624502596,0.565118302,0.527703995,0.473961846,0.534342061
0.366521032,0.421172134,0.421036852,0.527891024,0.565118302,0.527703995,0.473961846,0.534342061
0.518749111,0.475731438,0.573303329,0.595236191,0.565118302,0.527703995,0.473961846,0.534342061
0.528568702,0.490127707,0.607666813,0.592688478,0.565118302,0.527703995,0.473961846,0.534342061
0.479356061,0.47819549,0.385415786,0.497572247,0.565118302,0.527703995,0.473961846,0.534342061
0.46120955,0.476531682,0.413253855,0.515101093,0.565118302,0.527703995,0.473961846,0.534342061
0.388549506,0.477528238,0.471819341,0.518454899,0.565118302,0.527703995,0.473961846,0.534342061
0.431561712,0.476459846,0.497783688,0.41990883,0.565118302,0.527703995,0.473961846,0.534342061
0.422309056,0.474874995,0.522992799,0.450260919,0.565118302,0.527703995,0.473961846,0.534342061
0.541103201,0.474167057,0.41093818,0.569470444,0.565118302,0.527703995,0.473961846,0.534342061
0.385652655,0.473276031,0.3105873,0.536838153,0.565118302,0.527703995,0.473961846,0.534342061
0.56361673,0.476019292,0.366947219,0.459582868,0.565118302,0.527703995,0.473961846,0.534342061
0.46362605,0.476179239,0.371020915,0.544924771,0.565118302,0.527703995,0.473961846,0.534342061
0.350157462,0.488975273,0.377186513,0.469853313,0.565118302,0.527703995,0.473961846,0.534342061
0.488301028,0.486611919,0.509649918,0.561625781,0.565118302,0.527703995,0.473961846,0.534342061
0.522607425,0.472448069,0.41927044,0.428725255,0.565118302,0.527703995,0.473961846,0.534342061
0.490123893,0.477402111,0.533336987,0.478102293,0.565118302,0.527703995,0.473961846,0.534342061
0.622663883,0.572496845,0.547369407,0.512474417,0.403652292,0.408820076,0.31397,0.723284896
0.527740609,0.591288257,0.606987782,0.708059695,0.403652292,0.408820076,0.31397,0.723284896
0.503479837,0.610425164,0.362699428,0.620087311,0.403652292,0.408820076,0.31397,0.723284896
0.518482516,0.60424139,0.503848755,0.612328314,0.403652292,0.408820076,0.31397,0.723284896
0.554179757,0.59286348,0.464705348,0.463554675,0.403652292,0.408820076,0.31397,0.723284896
0.413088988,0.604616164,0.471249257,0.554876603,0.403652292,0.408820076,0.31397,0.723284896
0.473401281,0.57979323,0.485110046,0.714050226,0.403652292,0.408820076,0.31397,0.723284896
0.508574423,0.590778798,0.505122402,0.547035624,0.403652292,0.408820076,0.31397,0.723284896
0.491036163,0.61347606,0.341413426,0.692055666,0.403652292,0.408820076,0.31397,0.723284896
0.467044759,0.614061644,0.364643569,0.674564252,0.403652292,0.408820076,0.31397,0.723284896
0.393155686,0.615086418,0.311191401,0.706677715,0.403652292,0.408820076,0.31397,0.723284896
0.53030547,0.622265686,0.500751012,0.617651278,0.403652292,0.408820076,0.31397,0.723284896
0.389173711,0.615022003,0.301236462,0.503702359,0.403652292,0.408820076,0.31397,0.723284896
0.350940888,0.612688448,0.342297659,0.457845224,0.403652292,0.408820076,0.31397,0.723284896
0.523372148,0.557183806,0.476261862,0.721001116,0.403652292,0.408820076,0.31397,0.723284896
0.437150662,0.589308981,0.359156641,0.40777188,0.403652292,0.408820076,0.31397,0.723284896
0.54894463,0.612872908,0.579828365,0.707081768,0.403652292,0.408820076,0.31397,0.723284896
0.56558109,0.596851311,0.60545355,0.612269755,0.403652292,0.408820076,0.31397,0.723284896
0.539809509,0.615349931,0.598479237,0.606109405,0.403652292,0.408820076,0.31397,0.723284896
0.493290664,0.577755395,0.54109194,0.675407494,0.403652292,0.408820076,0.31397,0.723284896
0.646702134,0.581883767,0.672368309,0.669042188,0.403652292,0.408820076,0.31397,0.723284896
0.452633521,0.58179593,0.485596081,0.670207502,0.403652292,0.408820076,0.31397,0.723284896
0.570904055,0.561739655,0.59400537,0.522200979,0.403652292,0.408820076,0.31397,0.723284896
0.55712232,0.613124709,0.609412102,0.682065591,0.403652292,0.408820076,0.31397,0.723284896
0.466318634,0.577690981,0.463566386,0.50222083,0.403652292,0.408820076,0.31397,0.723284896
0.562612176,0.562093934,0.595756268,0.602531482,0.403652292,0.408820076,0.31397,0.723284896
0.55008652,0.630768375,0.578428818,0.32888777,0.403652292,0.408820076,0.31397,0.723284896
0.549477512,0.601395448,0.521615394,0.330609389,0.403652292,0.408820076,0.31397,0.723284896
0.403444409,0.563742354,0.341899461,0.681556133,0.403652292,0.408820076,0.31397,0.723284896
0.461956028,0.629951484,0.513991082,0.676853888,0.403652292,0.408820076,0.31397,0.723284896
0.639660478,0.543633377,0.56658244,0.663853908,0.403652292,0.408820076,0.31397,0.723284896
0.588146595,0.56184506,0.564102489,0.54472842,0.403652292,0.408820076,0.31397,0.723284896
0.488257035,0.5222637,0.571775578,0.501918886,0.542257103,0.530302984,0.557491053,0.442431883
0.543804542,0.515605397,0.556424491,0.474595184,0.542257103,0.530302984,0.557491053,0.442431883
0.447903405,0.533280725,0.556917699,0.573699088,0.542257103,0.530302984,0.557491053,0.442431883
0.575690414,0.527312912,0.5809739,0.553366604,0.542257103,0.530302984,0.557491053,0.442431883
0.586590302,0.504446575,0.59070242,0.55339743,0.542257103,0.530302984,0.557491053,0.442431883
0.573896371,0.515469765,0.562016233,0.53749765,0.542257103,0.530302984,0.557491053,0.442431883
0.5634527,0.528755545,0.566566073,0.510815118,0.542257103,0.530302984,0.557491053,0.442431883
0.568273804,0.520734756,0.55696702,0.51614176,0.542257103,0.530302984,0.557491053,0.442431883
0.58779866,0.530703715,0.468473245,0.477326322,0.542257103,0.530302984,0.557491053,0.442431883
0.601953719,0.52778146,0.499206244,0.519976449,0.542257103,0.530302984,0.557491053,0.442431883
0.623247957,0.509366321,0.595369397,0.48370103,0.542257103,0.530302984,0.557491053,0.442431883
0.506900283,0.537164734,0.510112297,0.547657726,0.542257103,0.530302984,0.557491053,0.442431883
0.536085843,0.485328615,0.611034904,0.534119177,0.542257103,0.530302984,0.557491053,0.442431883
0.502880641,0.516761352,0.542331084,0.527719809,0.542257103,0.530302984,0.557491053,0.442431883
0.526887521,0.519156492,0.551825331,0.482702284,0.542257103,0.530302984,0.557491053,0.442431883
0.505426825,0.528373309,0.489027672,0.546134948,0.542257103,0.530302984,0.557491053,0.442431883
0.556054586,0.502849815,0.546054802,0.503386178,0.542257103,0.530302984,0.557491053,0.442431883
0.550752604,0.525580521,0.458997494,0.534532239,0.542257103,0.530302984,0.557491053,0.442431883
0.560123549,0.532078531,0.433591137,0.544168282,0.542257103,0.530302984,0.557491053,0.442431883
0.52715262,0.517855657,0.543514782,0.563680808,0.542257103,0.530302984,0.557491053,0.442431883
0.512442703,0.521560879,0.535752928,0.484675115,0.542257103,0.530302984,0.557491053,0.442431883
0.601848912,0.527651993,0.573329182,0.507387325,0.542257103,0.530302984,0.557491053,0.442431883
0.614431871,0.529581667,0.556671095,0.504989103,0.542257103,0.530302984,0.557491053,0.442431883
0.597705968,0.513595576,0.570826154,0.527436214,0.542257103,0.530302984,0.557491053,0.442431883
0.560684572,0.518607798,0.5641062,0.505451485,0.542257103,0.530302984,0.557491053,0.442431883
0.654757758,0.519748341,0.617705537,0.489113983,0.542257103,0.530302984,0.557491053,0.442431883
0.592860203,0.504082834,0.566621559,0.528416465,0.542257103,0.530302984,0.557491053,0.442431883
0.567225738,0.537121579,0.633383373,0.486074591,0.542257103,0.530302984,0.557491053,0.442431883
0.544908094,0.52133277,0.580825938,0.508453887,0.542257103,0.530302984,0.557491053,0.442431883
0.60364476,0.622698363,0.450208266,0.50283495,0.458397758,0.55196374,0.450712511,0.533499239
0.594824555,0.622708154,0.591061484,0.576536295,0.458397758,0.55196374,0.450712511,0.533499239
0.465613029,0.60804344,0.46174552,0.564867677,0.458397758,0.55196374,0.450712511,0.533499239
0.511049735,0.620505142,0.481349059,0.55910313,0.458397758,0.55196374,0.450712511,0.533499239
0.475778703,0.621972185,0.491457619,0.529374712,0.458397758,0.55196374,0.450712511,0.533499239
0.513442858,0.616379799,0.508197243,0.540913597,0.458397758,0.55196374,0.450712511,0.533499239
0.50376919,0.615988153,0.485303057,0.601437669,0.458397758,0.55196374,0.450712511,0.533499239
0.508838564,0.621955866,0.501948849,0.544801505,0.458397758,0.55196374,0.450712511,0.533499239
0.487120949,0.606937855,0.514946618,0.569910125,0.458397758,0.55196374,0.450712511,0.533499239
0.482426087,0.605853483,0.48500769,0.544424545,0.458397758,0.55196374,0.450712511,0.533499239
0.404874367,0.588576161,0.392098532,0.52197912,0.458397758,0.55196374,0.450712511,0.533499239
0.510103256,0.557797641,0.544950004,0.566628454,0.458397758,0.55196374,0.450712511,0.533499239
0.421064055,0.595604584,0.450537086,0.562163684,0.458397758,0.55196374,0.450712511,0.533499239
0.529415508,0.595651908,0.519835672,0.549001913,0.458397758,0.55196374,0.450712511,0.533499239
0.56470857,0.606449928,0.530090283,0.575269971,0.458397758,0.55196374,0.450712511,0.533499239
0.43910264,0.625403172,0.408014883,0.479414488,0.458397758,0.55196374,0.450712511,0.533499239
0.546835619,0.624802239,0.513175233,0.598448917,0.458397758,0.55196374,0.450712511,0.533499239
0.553793056,0.630088243,0.462119216,0.544320106,0.458397758,0.55196374,0.450712511,0.533499239
0.460954067,0.568599741,0.478100025,0.547216658,0.458397758,0.55196374,0.450712511,0.533499239
0.50406374,0.608899351,0.44200572,0.566966249,0.458397758,0.55196374,0.450712511,0.533499239
0.580255305,0.618198508,0.600906498,0.592299251,0.458397758,0.55196374,0.450712511,0.533499239
0.500353706,0.621134225,0.521170533,0.572570058,0.458397758,0.55196374,0.450712511,0.533499239
0.539914083,0.623510213,0.594356211,0.489726215,0.458397758,0.55196374,0.450712511,0.533499239
0.464012174,0.620111048,0.470829271,0.580986378,0.458397758,0.55196374,0.450712511,0.533499239
0.549639155,0.605097116,0.508742284,0.559889686,0.458397758,0.55196374,0.450712511,0.533499239
0.474402229,0.599587955,0.543481329,0.445834064,0.458397758,0.55196374,0.450712511,0.533499239
0.501596367,0.621859587,0.534270293,0.481330293,0.458397758,0.55196374,0.450712511,0.533499239
0.48271411,0.517857857,0.466637021,0.49095011,0.458397758,0.55196374,0.450712511,0.533499239
0.485559259,0.611910949,0.505196252,0.490241883,0.458397758,0.55196374,0.450712511,0.533499239
0.472651623,0.086121259,0.636970825,0.655962892,0.620646407,0.428296985,0.662671829,0.494032629
0.547047172,0.119287698,0.535560356,0.360311757,0.620646407,0.428296985,0.662671829,0.494032629
0.720086002,0.136786678,0.54284662,0.325711954,0.620646407,0.428296985,0.662671829,0.494032629
0.479659178,0.120024288,0.607825767,0.113733414,0.620646407,0.428296985,0.662671829,0.494032629
0.480336044,0.119108528,0.575475548,0.241243045,0.620646407,0.428296985,0.662671829,0.494032629
0.569284214,0.118431661,0.488518161,0.138498751,0.620646407,0.428296985,0.662671829,0.494032629
0.536316853,0.118989081,0.467575127,0.279963768,0.620646407,0.428296985,0.662671829,0.494032629
0.54238874,0.119068712,0.561958134,0.151399023,0.620646407,0.428296985,0.662671829,0.494032629
0.429670625,0.114788529,0.493236316,0.238933737,0.620646407,0.428296985,0.662671829,0.494032629
0.29807989,0.124364194,0.583558126,0.341439137,0.620646407,0.428296985,0.662671829,0.494032629
0.354160238,0.146720683,0.541114639,0.355036182,0.620646407,0.428296985,0.662671829,0.494032629
0.458915223,0.102266506,0.426903437,0.372495347,0.620646407,0.428296985,0.662671829,0.494032629
0.636333775,0.147417457,0.5717926,0.514477967,0.620646407,0.428296985,0.662671829,0.494032629
0.357723739,0.14775589,0.505340275,0.602191852,0.620646407,0.428296985,0.662671829,0.494032629
0.449478913,0.150642525,0.571673153,0.385574789,0.620646407,0.428296985,0.662671829,0.494032629
0.434090163,0.147616535,0.578640893,0.602629824,0.620646407,0.428296985,0.662671829,0.494032629
0.420592656,0.121955347,0.463573654,0.418402795,0.620646407,0.428296985,0.662671829,0.494032629
0.39463285,0.149388332,0.471437246,0.110926411,0.620646407,0.428296985,0.662671829,0.494032629
0.493276132,0.102306322,0.476613281,0.077302091,0.620646407,0.428296985,0.662671829,0.494032629
0.404726118,0.119626131,0.54083593,0.446691817,0.620646407,0.428296985,0.662671829,0.494032629
0.411693857,0.120243274,0.360908991,0.390014234,0.620646407,0.428296985,0.662671829,0.494032629
0.468112638,0.118989081,0.618337099,0.353403741,0.620646407,0.428296985,0.662671829,0.494032629
0.583757204,0.127668893,0.329574072,0.302360073,0.620646407,0.428296985,0.662671829,0.494032629
0.533330679,0.146501697,0.484456964,0.699003613,0.620646407,0.428296985,0.662671829,0.494032629
0.464051442,0.154564367,0.478524432,0.319739606,0.620646407,0.428296985,0.662671829,0.494032629
0.395508794,0.146222988,0.375640783,0.687516797,0.620646407,0.428296985,0.662671829,0.494032629
0.623314056,0.11926779,0.483461573,0.530722754,0.620646407,0.428296985,0.662671829,0.494032629
0.310064402,0.119148343,0.434488319,0.459811075,0.620646407,0.428296985,0.662671829,0.494032629
0.499666544,0.158426485,0.612165673,0.30642127,0.620646407,0.428296985,0.662671829,0.494032629
0.471357614,0.182913112,0.471178444,0.711326558,0.620646407,0.428296985,0.662671829,0.494032629
0.570379145,0.119566408,0.579477021,0.629186865,0.620646407,0.428296985,0.662671829,0.494032629
0.417925007,0.153290266,0.498073918,0.556622836,0.620646407,0.428296985,0.662671829,0.494032629
0.68098703,0.146004001,0.406935887,0.664304271,0.620646407,0.428296985,0.662671829,0.494032629
0.598372183,0.564784979,0.404586509,0.517171921,0.467024152,0.474441546,0.404120945,0.652169976
